Гречка вареная;200;4,1;1;18,5;100
Молоко 2,5%;200;2,9;2,5;4,8;54
Яйцо куриное жареное без масла;200;14,6;12,6;0,8;174
Кефир 3,2%;200;2,9;3,2;4;59
Хлеб ржаной;44;4,7;0,7;49,8;214
Творог 5%;150;21;5;3;145
Яйцо куриное жареное без масла;100;14,6;12,6;0,8;174
Хлеб ржаной;44;4,7;0,7;49,8;214
Куриная грудка;200;23,6;1,9;0;113
Рис белый шлифованный вареный;150;2,3;0,2;28,7;130
Кефир 1%;200;3;1;4;40
Хлеб ржаной;44;4,7;0,7;49,8;214
Овсяные хлопья;100;12,3;6,2;61,8;352
Молоко 2,5%;200;2,9;2,5;4,8;54
Банан;300;1,5;0,5;21;96
Хлеб ржаной;44;4,7;0,7;49,8;214
